"","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted"
"535",152.440002441406,164.779998779297,150.009994506836,153.830001831055,290191400,147.242828369141
"536",160.320007324219,170,157.580001831055,165.139999389648,229584000,158.06852722168
"537",164.350006103516,180,162.300003051758,178.600006103516,238965600,170.952102661133
"538",176.630004882812,178.75,166.110000610352,174.550003051758,194561900,167.075546264648
"539",176.589996337891,180.399993896484,169.389999389648,174.570007324219,212120100,167.0947265625
"540",174.490005493164,185,173.800003051758,184.679992675781,158545200,176.771759033203
"541",183.149993896484,187.509994506836,175.679992675781,183.160003662109,196126700,175.316864013672
"542",185.75,186.669998168945,182.539993286133,183.509994506836,143271300,176.141067504883
"543",186.339996337891,186.5,176.600006103516,183.25,151531300,175.891510009766
"544",182.539993286133,187.729995727539,181.350006103516,187.199996948242,149383400,179.682891845703
"545",185.940002441406,198.520004272461,184.440002441406,187.740005493164,203096100,180.201187133789
"546",184.580001831055,199.289993286133,184.009994506836,195.149993896484,168517400,187.313659667969
"547",195.789993286133,203.949996948242,194.880004882812,196.330001831055,182956600,188.446273803711
"548",195.779998779297,208.020004272461,193.550003051758,206.259994506836,122388900,197.977554321289
"549",208.830001831055,216.380004882812,207.990005493164,213.669998168945,158397600,205.089981079102
"550",214.479995727539,215.800003051758,201.389999389648,202.880004882812,169482800,194.733261108398
"551",205,213.940002441406,197.509994506836,201.300003051758,231764900,193.216720581055
"552",201.470001220703,205.100006103516,199.009994506836,205.009994506836,149168500,196.777725219727
"553",211.520004272461,217.639999389648,210.309997558594,212.479995727539,217546700,203.94775390625
"554",211.669998168945,211.880004882812,203.139999389648,208.899993896484,141723900,200.511535644531
"555",209.600006103516,216.25,208.910003662109,213.020004272461,132379400,204.960342407227
"556",214.789993286133,231.149993896484,212.429992675781,228.910003662109,171999700,220.249099731445
"557",227,232.860000610352,205.190002441406,214.25,206644900,206.143798828125
"558",206.5,214.839996337891,201.240005493164,204.029998779297,167684900,196.310501098633
"559",204.240005493164,210.649993896484,196.25,200.389999389648,167764400,192.808151245117
"560",197.190002441406,209.039993286133,196.380004882812,207.820007324219,164800400,199.957092285156
"561",210.880004882812,213.990005493164,205.539993286133,206.190002441406,150369100,198.388748168945
"562",207.220001220703,215.860000610352,204.820007324219,215.809997558594,121950800,207.644775390625
"563",218.789993286133,225.210006713867,216.009994506836,219.660003662109,141624900,211.349105834961
"564",220.419998168945,222.300003051758,211.699996948242,216.229995727539,114335300,208.048904418945
"565",213.850006103516,216.339996337891,199.619995117188,202.470001220703,193393800,194.809509277344
"566",204.289993286133,224.360000610352,200.119995117188,223.720001220703,161978000,215.255508422852
"567",224.440002441406,228.119995117188,209.720001220703,216.509994506836,158095900,208.318298339844
"568",214.869995117188,217.740005493164,209.929992675781,210.389999389648,125116000,202.959808349609
"569",210.949996948242,216.270004272461,208.160003662109,215.229995727539,95188300,207.628890991211
"570",214.100006103516,217.320007324219,210.839996337891,214.360000610352,137480700,206.789642333984
"571",214.369995117188,216.949996948242,209.110000610352,213.259994506836,138057400,205.728454589844
"572",213.100006103516,220.889999389648,212.240005493164,218.589996337891,186693000,210.870269775391
"573",217.550003051758,225.630004882812,217.279998779297,222.75,89044300,214.88330078125
"574",224.449996948242,227.179992675781,219.679992675781,222.419998168945,76551100,214.564956665039
"575",222.529998779297,223,211.940002441406,219.619995117188,147534500,211.863861083984
"576",218.470001220703,218.910003662109,212.029998779297,212.649993896484,127595000,205.139999389648
"577",213.75,230.070007324219,212.630004882812,225.949996948242,129140300,217.970306396484
"578",229.119995117188,242.639999389648,224.220001220703,231.960006713867,243806600,223.768051147461
"579",235.059997558594,245.089996337891,232.429992675781,242.199996948242,129739500,233.646392822266
"580",243.149993896484,245.919998168945,240.809997558594,244.990005493164,100275800,236.337875366211
"581",245.029998779297,246.130004882812,240.179992675781,240.970001220703,90570200,232.995239257812
"582",237.419998168945,237.929992675781,227.880004882812,232.380004882812,170376700,224.689544677734
"583",235.899993896484,237.470001220703,224.259994506836,231.600006103516,168766600,223.935348510742
"584",231.369995117188,239.169998168945,227.130004882812,235.75,150656000,227.947982788086
"585",234.960006713867,240.059997558594,229.350006103516,230.350006103516,164952900,222.726715087891
"586",230.270004272461,241.050003051758,230.139999389648,236.479995727539,146927300,228.653839111328
"587",236.589996337891,242.839996337891,231.100006103516,242.350006103516,123981000,234.329559326172
"588",242.759994506836,255.990005493164,242.699996948242,255.850006103516,130514300,247.382781982422
"589",254.710006713867,261,254.619995117188,260.739990234375,124563200,252.110992431641
"590",260.190002441406,261.779998779297,255.639999389648,261.149993896484,114031400,252.507354736328
"591",261.660003662109,263.190002441406,249,252.179992675781,169214700,243.834259033203
"592",253.399993896484,254.350006103516,244.690002441406,252.460006713867,127808000,244.104995727539
"593",250.869995117188,251.729995727539,238.070007324219,248.149993896484,153151300,239.937606811523
"594",246.550003051758,248.330001831055,238.600006103516,245.169998168945,114541800,237.603622436523
"595",247.789993286133,252.940002441406,247.509994506836,249.679992675781,99583800,241.974456787109
"596",251.229995727539,251.649993896484,243,250.789993286133,93208800,243.050201416016
"597",249.979995727539,258.489990234375,249.809997558594,257.890014648438,107035100,249.931076049805
"598",257.899993896484,262.299987792969,254.419998168945,259.429992675781,129177100,251.423568725586
"599",259.820007324219,267.850006103516,257.920013427734,265.019989013672,117966900,256.841064453125
"600",266.190002441406,278,265.910003662109,277.649993896484,104367600,269.081237792969
"601",278.029998779297,280.690002441406,274.299987792969,277.940002441406,103360900,269.362274169922
"602",279.160003662109,284.100006103516,276.579986572266,280.75,116956500,272.085601806641
"603",278.929992675781,289.989990234375,274.450012207031,289.670013427734,129711800,280.730316162109
"604",289,290.149993896484,282.950012207031,284.910003662109,129460200,276.117218017578
"605",286.359985351562,289.630004882812,283.739990234375,289.459991455078,80827200,280.526794433594
"606",289.75,292.899993896484,285.200012207031,292.850006103516,81500400,283.812164306641
"607",293.190002441406,305.839996337891,288.640014648438,304.359985351562,135064000,295.531616210938
"608",303.25,305.649993896484,296.829986572266,299.720001220703,101283900,291.026184082031
"609",301.119995117188,305.190002441406,300.179992675781,301.140014648438,92650700,292.404998779297
"610",301.010009765625,302.140014648438,295.380004882812,295.709991455078,71787600,287.132507324219
"611",297.549987792969,305.320007324219,294.079986572266,299.869995117188,134785900,291.171844482422
"612",296.329986572266,300.899993896484,289.519989013672,299.350006103516,120872700,290.666961669922
"613",296.140014648438,296.470001220703,281.290008544922,289.100006103516,155541500,280.714263916016
"614",287.399993896484,296.640014648438,280.25,294.850006103516,122462500,286.297485351562
"615",292.920013427734,304.450012207031,292.350006103516,304.209991455078,113336700,295.385955810547
"616",303.570007324219,311.089996337891,302.690002441406,309.160003662109,91315900,300.192352294922
"617",309.359985351562,332,306.459991455078,331.619995117188,159314400,322.000885009766
"618",331.359985351562,338.790008544922,326.369995117188,336.059997558594,121622700,326.312072753906
"619",337.299987792969,338.720001220703,329.920013427734,336.720001220703,108386100,326.953002929688
"620",337.540008544922,345.100006103516,334.029998779297,343.109985351562,101090100,333.767120361328
"621",344.619995117188,349.670013427734,328.119995117188,329.679992675781,107337200,320.702850341797
"622",334.940002441406,339.279998779297,318.029998779297,323.010009765625,177332000,314.214477539062
"623",323.950012207031,343,319.230010986328,342.540008544922,146125400,333.212677001953
"624",340.679992675781,343.790008544922,317.25,323.799987792969,191504300,314.982940673828
"625",320.049987792969,336.390014648438,317.570007324219,334.690002441406,97516400,325.576477050781
"626",335.459991455078,344.299987792969,335.429992675781,336.320007324219,84645800,327.162017822266
"627",335.350006103516,338,310.089996337891,314.040008544922,173959800,305.488708496094
"628",309.489990234375,323.410003662109,303.75,310.200012207031,193260900,301.753265380859
"629",304.070007324219,313.910003662109,295.609985351562,296.029998779297,181632200,287.969116210938
"630",292.200012207031,308.5,276.049987792969,308.260009765625,352234000,299.866088867188
"631",308.950012207031,315.119995117188,299.959991455078,305.940002441406,202857400,297.609344482422
"632",306.170013427734,311.929992675781,294.220001220703,295.040008544922,176801000,287.006042480469
"633",293.769989013672,300.869995117188,286.309997558594,287.929992675781,160125500,280.668853759766
"634",285,297.630004882812,271.519989013672,297.309997558594,169083700,289.812255859375
"635",294.309997558594,303.130004882812,287.170013427734,289.859985351562,157389300,282.550140380859
"636",288.529998779297,289.690002441406,270,280.070007324219,184358500,273.006988525391
"637",280.339996337891,301,275.820007324219,300.429992675781,176939300,292.853546142578
"638",298.890014648438,305.5,294.899993896484,303.679992675781,128717300,296.021606445312
"639",304.329986572266,315.950012207031,304.329986572266,309.420013427734,148667800,301.616851806641
"640",310.089996337891,315.109985351562,296.279998779297,296.970001220703,143329800,289.480895996094
"641",291.790008544922,292.609985351562,279.320007324219,279.829986572266,115664800,272.773071289062
"642",278.910003662109,293.299987792969,273.380004882812,274.029998779297,124842800,267.119415283203
"643",273.290008544922,290.980010986328,270,277.519989013672,216395500,270.521270751953
"644",277.709991455078,290.880004882812,271.269989013672,274.730010986328,175769700,267.801727294922
"645",270.059997558594,273.75,250.020004272461,261.119995117188,221997200,254.534927368164
"646",259.959991455078,268.329986572266,246.440002441406,252.559997558594,164627300,246.764205932617
"647",255.490005493164,273.339996337891,253.429992675781,273.239990234375,142680100,266.969635009766
"648",272.529998779297,277.690002441406,261.600006103516,270.019989013672,135187100,263.823547363281
"649",272.059997558594,274.179992675781,252.529998779297,252.990005493164,120495800,247.184341430664
"650",245.110000610352,255.300003051758,241.509994506836,247.649993896484,184153000,241.966873168945
"651",250.259994506836,267.980010986328,249.509994506836,267.700012207031,115652800,261.556793212891
"652",268.209991455078,268.299987792969,252.899993896484,259.579986572266,126549000,253.623092651367
"653",256.160003662109,269.059997558594,254.740005493164,267.660003662109,87284100,261.517730712891
"654",265.649993896484,266.529998779297,245.940002441406,256.720001220703,139698000,250.828735351562
"655",259.75,265.329986572266,253.300003051758,260.359985351562,113061900,254.385192871094
"656",261,282,249.570007324219,280.739990234375,172010100,274.297546386719
"657",277.820007324219,283.799987792969,272.380004882812,282.910003662109,102686000,276.417724609375
"658",284.049987792969,291.910003662109,277.609985351562,291.910003662109,109517800,285.211212158203
"659",291,294.179992675781,285.559997558594,286.149993896484,92198200,280.176818847656
"660",282.079986572266,282.459991455078,267.980010986328,268.089996337891,104858200,262.493804931641
"661",265.850006103516,267.399993896484,254.470001220703,256.059997558594,114016200,250.714935302734
"662",256.200012207031,265.230010986328,251.940002441406,264.459991455078,87859500,258.939575195312
"663",265.779998779297,267.450012207031,242.059997558594,244.740005493164,147336700,239.631256103516
"664",242.470001220703,247.660003662109,235.199996948242,237.919998168945,147350000,232.953598022461
"665",237.050003051758,242.330001831055,232.729995727539,232.899993896484,146921600,228.038375854492
"666",235.410003662109,250.580001831055,233.169998168945,234.240005493164,142125400,229.350402832031
"667",233.050003051758,237.240005493164,219.130004882812,228.559997558594,154871900,223.788955688477
"668",235.820007324219,243.929992675781,234.289993286133,242.119995117188,122568300,237.065902709961
"669",243.759994506836,251.039993286133,225.779998779297,235.869995117188,223302200,230.946365356445
"670",233.759994506836,235.740005493164,213.429992675781,221.389999389648,170779600,216.768646240234
"671",221.990005493164,247.990005493164,221.279998779297,247.110000610352,170431600,241.951766967773
"672",241.990005493164,247,237.630004882812,241.220001220703,137343700,236.850341796875
"673",241.429992675781,248.699996948242,240.710006713867,247.490005493164,74769700,243.006729125977
"674",246.080001831055,256.119995117188,238.210006713867,255.020004272461,137898700,250.400344848633
"675",252.009994506836,253.820007324219,242.210006713867,245.419998168945,109602000,240.974243164062
"676",247.449996948242,263.920013427734,243.509994506836,244.690002441406,229935300,240.257476806641
"677",244.860000610352,245.619995117188,233.869995117188,238.729995727539,128396500,234.40544128418
"678",238.699996948242,241.919998168945,234.169998168945,239.820007324219,75854900,235.475662231445
"679",243.080001831055,245.75,219.350006103516,224.929992675781,159562600,220.855407714844
"680",226.449996948242,239.899993896484,226.410003662109,239.229995727539,131675800,234.896362304688
"681",237.970001220703,242.380004882812,230.679992675781,240.220001220703,123872800,235.868438720703
"682",241.100006103516,249.830001831055,230.899993896484,248.160003662109,198648400,243.664611816406
"683",244.509994506836,264.690002441406,242.199996948242,258.350006103516,152686100,253.669967651367
"684",257.440002441406,276.760009765625,254.779998779297,263.100006103516,196239000,258.333984375
"685",267.640014648438,274.970001220703,256,258.059997558594,170204900,254.019882202148
"686",254.479995727539,256.839996337891,248.100006103516,249.220001220703,105098500,245.318313598633
"687",252.460006713867,255.619995117188,245.610000610352,255.289993286133,126814600,251.293273925781
"688",256.429992675781,260.119995117188,247.600006103516,248.589996337891,117910500,244.698165893555
"689",247.399993896484,283.329986572266,245.729995727539,279.429992675781,237284200,275.055358886719
"690",276.980010986328,281.059997558594,269.519989013672,280.570007324219,177681500,276.177490234375
"691",280.5,289.269989013672,272.049987792969,288.299987792969,131625200,283.786468505859
"692",286.519989013672,292.079986572266,282.029998779297,291.600006103516,102542700,287.034851074219
"693",289.209991455078,289.899993896484,281.640014648438,286.140014648438,122993600,281.660308837891
"694",289.929992675781,291.760009765625,283.059997558594,285.760009765625,106069100,281.286254882812
"695",282.089996337891,308.929992675781,275.369995117188,307.260009765625,219891700,302.44970703125
"696",306.970001220703,311.970001220703,303.399993896484,310.649993896484,120760400,305.786529541016
"697",310.130004882812,313,306.089996337891,308.970001220703,124175700,304.132904052734
"698",309.100006103516,319.040008544922,307.589996337891,318.339996337891,122187300,314.041198730469
"699",318.600006103516,333.399993896484,312.609985351562,332.890014648438,158230100,328.394805908203
"700",335.230010986328,337.5,324.720001220703,335.399993896484,128091600,330.870819091797
"701",335.220001220703,338.559997558594,322.5,326.790008544922,128213000,322.377136230469
"702",328.579986572266,351.470001220703,325.160003662109,342.329986572266,158648100,337.707244873047
"703",339.309997558594,342.079986572266,332.070007324219,335.019989013672,98134700,330.495941162109
"704",333.720001220703,342.730010986328,328.489990234375,340.540008544922,109955000,335.941436767578
"705",339.190002441406,342.989990234375,334.730010986328,337.220001220703,80027600,332.666290283203
"706",334.600006103516,351.429992675781,327,345.239990234375,138354300,340.577941894531
"707",345.679992675781,366.779998779297,339.829986572266,343.769989013672,228116800,339.127807617188
"708",345.850006103516,351.890014648438,329.049987792969,338.369995117188,194819700,333.800750732422
"709",336.920013427734,338.540008544922,325.950012207031,327.779998779297,113500600,323.353759765625
"710",328.369995117188,331.109985351562,319.209991455078,321.010009765625,106898700,316.675201416016
"711",321.390014648438,325.089996337891,311.549987792969,316.480010986328,102503300,312.867340087891
"712",317.929992675781,332.980010986328,317.040008544922,322.980010986328,106273900,319.293151855469
"713",325.660003662109,331.989990234375,321.720001220703,328.660003662109,90657400,324.908325195312
"714",329,336.160003662109,328.660003662109,334.269989013672,74000800,330.454254150391
"715",337.239990234375,340.859985351562,329.649993896484,330.220001220703,108627100,326.450531005859
"716",327.799987792969,330.399993896484,315,317.010009765625,111754000,313.391326904297
"717",316.589996337891,319.470001220703,309.450012207031,315.75,107367600,312.145690917969
"718",316.279998779297,329.190002441406,311.209991455078,327.260009765625,104934700,323.524322509766
"719",324.75,333.829986572266,323.179992675781,327.730010986328,100897000,323.988891601562
"720",331.049987792969,336.880004882812,325.450012207031,326.670013427734,113714800,322.941040039062
"721",325.470001220703,346.200012207031,324.390014648438,329.809997558594,178267100,326.045196533203
"722",333.410003662109,354.390014648438,331.829986572266,352.799987792969,119224300,348.772735595703
"723",353.450012207031,370.100006103516,353.350006103516,369.670013427734,129319400,365.4501953125
"724",368.220001220703,376.350006103516,365.899993896484,369.850006103516,141869800,366.370178222656
"725",371.220001220703,379.790008544922,371,377.429992675781,114410100,373.878875732422
"726",376.779998779297,384.299987792969,371.309997558594,374.510009765625,135170500,370.986419677734
"727",369.100006103516,374.459991455078,362.899993896484,374.230010986328,119574100,370.708984375
"728",368.480010986328,377.640014648438,364.130004882812,370.730010986328,205258300,367.241943359375
"729",369.450012207031,376.029998779297,368.679992675781,374.579986572266,103522400,371.0556640625
"730",375,377.160003662109,372.809997558594,376.040008544922,60628500,372.501983642578
"731",373.859985351562,375.899993896484,366.5,367.75,90230600,364.289978027344
"732",369.299987792969,390.679992675781,369.010009765625,388.470001220703,118974700,384.815032958984
"733",393.660003662109,398.670013427734,384.809997558594,398.670013427734,102100500,394.919036865234
"734",400.019989013672,407.010009765625,393.589996337891,403.929992675781,111234300,400.129547119141
"735",406.059997558594,415.320007324219,397.209991455078,411.220001220703,164761600,407.350952148438
"736",409.899993896484,420.820007324219,402.910003662109,420.549987792969,109333500,416.593200683594
"737",420.559997558594,420.739990234375,403.390014648438,404.059997558594,113535600,400.99853515625
"738",403.239990234375,415.859985351562,397.220001220703,410.339996337891,86244800,407.23095703125
"739",411.459991455078,415.869995117188,403.850006103516,415.5,93960000,412.351837158203
"740",413.440002441406,417.350006103516,398.390014648438,406.220001220703,103549500,403.142150878906
"741",403.760009765625,427.820007324219,401.260009765625,416.420013427734,134900800,413.264862060547
"742",414.25,430.820007324219,413.779998779297,428.739990234375,96736700,425.491516113281
"743",425.239990234375,427.410003662109,419.010009765625,420.720001220703,73362300,417.532287597656
"744",423.950012207031,428.670013427734,417.570007324219,425.519989013672,86645500,422.295928955078
"745",425.170013427734,429.369995117188,419.700012207031,421.899993896484,80199800,418.703338623047
"746",426.600006103516,426.820007324219,397.769989013672,399.119995117188,104201000,396.095947265625
"747",400.079986572266,413,388.029998779297,406.320007324219,121367900,403.241394042969
"748",405.25,407.149993896484,389.170013427734,406.660003662109,107082100,403.578796386719
"749",408.760009765625,415.380004882812,406.369995117188,414.739990234375,76899100,411.597595214844
"750",418.010009765625,425.420013427734,410.820007324219,420.209991455078,85671300,417.778350830078
"751",420.209991455078,433.600006103516,419.989990234375,430.160003662109,84856600,427.670776367188
"752",429.630004882812,430.940002441406,404.510009765625,415.130004882812,107655200,412.727752685547
"753",415.529998779297,426.279998779297,408.920013427734,423.850006103516,77304600,421.397308349609
"754",424.700012207031,443.399993896484,423.890014648438,442.570007324219,80462900,440.008972167969
"755",442.589996337891,450.940002441406,440.720001220703,449.779998779297,92266100,447.17724609375
"756",449.799987792969,456.170013427734,446.410003662109,446.950012207031,92336800,444.363616943359
"757",448.660003662109,468.350006103516,445.660003662109,467.559997558594,57575700,464.854339599609
"758",466.549987792969,467.700012207031,450.649993896484,453.549987792969,87801100,450.925415039062
"759",453.299987792969,457.260009765625,432,437.109985351562,95118300,434.58056640625
"760",441.790008544922,448.390014648438,417.269989013672,425.269989013672,109249300,422.809051513672
"761",431.579986572266,432.149993896484,404.339996337891,408.489990234375,150439100,406.126159667969
"762",389.170013427734,410.079986572266,385.579986572266,406.019989013672,125786300,403.670440673828
"763",407.059997558594,421.339996337891,404.239990234375,418.470001220703,97971900,416.798309326172
"764",418.959991455078,426.790008544922,412.089996337891,416.790008544922,85544600,415.125030517578
"765",416.369995117188,422.049987792969,407.309997558594,417.140014648438,82881900,415.4736328125
"766",417.910003662109,419.880004882812,400.799987792969,401.700012207031,69254400,400.095336914062
"767",407.239990234375,431.829986572266,402.149993896484,430.589996337891,87449700,428.869873046875
"768",430.600006103516,441.850006103516,428.220001220703,435.269989013672,128480600,433.531188964844
"769",434.279998779297,436.459991455078,426.100006103516,428.019989013672,74929200,426.310150146484
"770",428.209991455078,430.420013427734,414.290008544922,416.059997558594,85338600,414.39794921875
"771",416,420.380004882812,408.170013427734,416.320007324219,83116700,414.656921386719
"772",417.769989013672,424.040008544922,410.480010986328,418.160003662109,83027500,416.489532470703
"773",416.119995117188,432.519989013672,413.75,428.149993896484,89823400,426.439636230469
"774",431.660003662109,438.5,406.299987792969,410.369995117188,140477000,408.730651855469
"775",409.799987792969,426.850006103516,405.570007324219,422.540008544922,100773300,420.85205078125
"776",422.519989013672,429.329986572266,413.640014648438,415,123901200,413.342193603516
"777",414.869995117188,419.779998779297,410.290008544922,417,107662000,416.16552734375
"778",418.380004882812,429.040008544922,414.850006103516,423.459991455078,85754300,422.612609863281
"779",421.570007324219,446.100006103516,421.309997558594,443.570007324219,105037400,442.682373046875
"780",442.600006103516,456.160003662109,440.5,447.269989013672,97826700,446.374938964844
"781",447.269989013672,455.290008544922,428.630004882812,436.600006103516,158004200,435.726318359375
"782",436.739990234375,440.940002441406,426.350006103516,430.529998779297,52628900,429.66845703125
"783",426.059997558594,427.549987792969,420.660003662109,421.5,26405200,420.656524658203
